id,original_id,text,label,is_augmented
12489_bt,12489,"Rumah sakit ini kebiasaannya. Ketika ia ingin mengontrol hal 6: 00, menurut admin nya, ternyata bahwa ketika aku datang pada 18: 30, aku pergi langsung ke bagian admin untuk daftar, ternyata bahwa admin memberikan penjelasan.",negative,True
12494_bt,12494,Layanan yang bagus.,negative,True
12498_bt,12498,"Mereka adalah, kussy. Layanan yang bagus.",negative,True
12499_bt,12499,"Terima kasih untuk tim di ruang imc layanan Warma kerajaan dan imc begitu cepat & lt; br / & gt; & lt; br / & gt; Jadi ayah saya dengan cepat ditangani & cepat sembuh, mempertahankan layanan.",negative,True
12508_bt,12508,Para dokter semua baik. Tempat ini bersih karena relatif baru. Pendaftaran dan staf proses sangat tidak efisien! Lalu lintas!,negative,True
12509_bt,12509,administrasi buruk meskipun biaya 'admin' sangat tinggi,negative,True
12522_bt,12522,Tidak terlalu banyak.,negative,True
12527_bt,12527,"Tidak ada gunanya bertindak di sini untuk mencabut gigi. Dampak di celah. Jika kau tidak bisa mengatasinya, jangan merusaknya.",negative,True
12531_bt,12531,"Aku suka jasanya... ramah... dan perawatannya dengan cepat... dokternya ramah... ""Makanannya enak, bersih dan sehat.",negative,True
12540_bt,12540,"Layanan farmasi-nya bekerja hampir tiga jam. Benar-benar buruk, begitu banyak kali bolak-balik itu belum berakhir, berjanji akan berakhir dalam waktu sekitar satu jam, jadi aku akan menunggu, jadi itu 2: 00-5: 00 sampai hampir 5: 00.
Aku tidak tahu bagaimana cara kerjanya, lupakan atau bagaimana rasanya, garisnya tidak banyak.",negative,True
12549_bt,12549,Daftar polinya untuk deposit. 200 untuk deposit. Hanya daftar.,negative,True
12554_bt,12554,"Layanan staf yang baik juga ramah, bersih dan harum.",negative,True
12578_bt,12578,"bpjs > administrasi di poly orchid bpjs v baik, pasien tidak ramai, hanya hal pertama yang telah dipahami (perawat tidak ramah ahli saraf; admin wa tidak ramah,",negative,True
12583_bt,12583,Layanan buruk. Para dokter dan staf tidak kompeten. Para pasien sedang dikirim kembali.,negative,True
12586_bt,12586,"Mudah-mudahan pada tahun 2018 gedung rumah sakit baru akan tersedia, lebih nyaman parkir, kurang panas.",negative,True
12589_bt,12589,"Aku dua kali lebih kecewa dengan pelayanan dan pengetahuan dari dokter idd di kantor duta besar.
Satu. Aku datang ke RS. Duta Besar yang indah bagian idd mengambil teman saya dalam nama Andi.",negative,True
12605_bt,12605,"Lantai tiga, layanan sangat baik untuk sup pekerjaan, tidak berfungsi dengan segenap hati dan kasih sayang. Semua perawatnya ramah, aku ditangani oleh sesendok hagni dermaga, ramah, getaran positif sepanjang jalan.",negative,True
12608_bt,12608,"Tolong, setiap lantai dipegang oleh Simola.",negative,True
12610_bt,12610,"Membuat direktur RS mendengarkan doa dr.
Jika ada pasien, silakan menanganinya.
Jangan diam.
Anak-anakku lemah tapi mereka santai.
Alasan tidak ada ruang
Ruangan ini penuh.
Saya tidak peduli tentang ruangan di sini.
Yang kuminta hanyalah obat dulu. Inpus dulu atau periksa dulu.
Jangan meremehkan pasien.
ketika saya bertanya kapan untuk memeriksa
Ya, akan kuperiksa, tapi tak ada pergerakan. Mohon saran penjaga hari ini.
2",negative,True
12615_bt,12615,Aku kecewa bahwa post- sc menjahit remote sampai 4x yang mengambil barang. Bukan dokter yang pertama kali ditangkap.,negative,True
12623_bt,12623,"Paling sulit, paling lambat.. Sudah lama sejak kita membayar.",negative,True
12635_bt,12635,Layanan pembersih. Oke.,negative,True
12645_bt,12645,Kurangnya respon harus diulang kepada perawat / penjaga piket nya untuk keluhan / semacam pekerjaan yang penting untuk membayar kaya,negative,True
12649_bt,12649,"Aku kecewa dengan pelayanan dan manajemen menangani masalah. Semuanya terasa terlalu mahal dan terlalu penting. Sangat berbeda dari layanan tubuh, saya tidak akan merekomendasikan rumah sakit ini kepada siapa pun yang saya tahu. Kalian semua pembohong dan manipulatif.",negative,True
12668_bt,12668,Layanan buruk!! Ketika orang ingin mengubah jam menunggu pasien perawatan tidak masuk!!,negative,True
12686_bt,12686,"Ujian hari ini adalah pada rs. husada.
Tapi karena aku bisa mendaftar online, aku menggunakan register online.
Dan pada pukul 3: 30 malam saya datang ke R.s. ketika saya pergi ke jnform saya bertanya perawat jika dia bisa mengatakan bahwa register untuk hari itu on- line, yang online, tapi penjaga keamanan mengatakan itu adalah hal yang sama, sehingga hal yang sama seperti yeni Ma. register online atau dtg secara langsung tidak membuat perbedaan.
Mintalah koordinat karena ini buang-buang waktu.",negative,True
12706_bt,12706,Dengan seorang perawat yang baik. Semuanya baik-baik saja. Bagus. Liftnya tidak terbuka. Buka liftnya.,negative,True
12724_bt,12724,"Jika saya marah dan mengisap gigi saya, sekali itu dihapus, lebih baik tidak merasa lebih baik.",negative,True
12728_bt,12728,Pertama saya datang ke rumah sakit dengan obat.,negative,True
12730_bt,12730,Layanan tidak baik sama sekali,negative,True
12732_bt,12732,Syukurlah ibuku adalah pasien Dr. Sokari.,negative,True
12738_bt,12738,Layanan dari lantai 2 sangat buruk. Dia tampaknya tidak tahu tentang keramahan. Sangat kecewa!!,negative,True
12765_bt,12765,"Respon layanan sangat lambat,
Pada saat itu Upd tempat tidurnya tidak penuh dengan rasa sabar
Hasilnya bagus.
Eh, ketika besok datang kembali dengan radiologi, hal-hal yang tidak begitu baik.",negative,True
12770_bt,12770,"Jam 3: 00, tapi sampai jam 4: 00 ada dokter, tanya perawat jam berapa sekarang. Tak ada yang tahu. Untuk yang pertama untuk memeriksa di sini, tampaknya tidak banyak untuk kembali. Kosong. Tidak ada pasien datang sampai 5: 00.",negative,True
12771_bt,12771,"Penanganan obat lama. Tidak, itu dari dokter pukul 11: 30.",negative,True
12783_bt,12783,"silakan periksa rumah sakit sedang menunggu antrian, tapi kehilangan daftar daring, silakan hubungi nomor pertama dalam baris awal",negative,True
12788_bt,12788,Ada tiga bangunan rsu baru... sayangnya aplikasi yang mengambil alih parkir paksa... informasi telah dilaporkan kepada pihak berwenang... tapi tidak ada penanganan... masih berurusan dengan keponakannya... pertobatan.,negative,True
12792_bt,12792,Silahkan ambil setiap area. Tunggu. Tunggu.,negative,True
12799_bt,12799,"Layanan buruk, staf yang tidak ramah, judes dokter terutama dokter igd. Maksudku, itu kesepian, tapi para juri meminta ampli. Saya pikir kami hanya datang untuk memeriksa gravitasi. Jika Anda tidak tahu lebih baik, Anda akan jauh di belakang. Bahkan jika itu di rumah.",negative,True
12800_bt,12800,Sudah dua kali. Pelayanannya panjang. Pelayanannya panjang.,negative,True
12824_bt,12824,Sudah kubilang aku melihat banyak tempat parkir yang sepi. Aku melihat RS sebesar kau tidak bisa tidur untuk anak yang kosong. Ini menghancurkan hati saya sebagai seorang ibu,negative,True
12847_bt,12847,"Suntikkan vix meningitis di sini, kesepakatan melalui layanan responsif dan ramah. Terima kasih.",negative,True
12852_bt,12852,"Layanan farmasi bpjs sangat lambat. Untuk mendapatkan salep gentamisin saja harus 3 jam. Harus ada perubahan seperti tambahan ke jendela, sdm, dll.",negative,True
12853_bt,12853,"Para dokter yang ramah, perawat yang ramah tetapi jika Anda meminta riyhT, menggunakan konsul pertama.",negative,True
12857_bt,12857,"Ri berlangganan dari.. Istri yang sakit, hamil, melahirkan, vaksin dan memeriksa anak-anak di sini.. Para dokter cepat, perawat ramah. Mari kita berharap layanan akan membaik dan dipertahankan.",negative,True
12866_bt,12866,"Proses pendaftaran lama. Satu daftar pasien bisa 20 menit. Ini hanya dua.
Sudah ada dalam daftar sejak lama. suck",negative,True
12875_bt,12875,Maafkan aku. Layanan begitu Andrew. Pasien ingin pindah ke tempat yang berbeda.,negative,True
12878_bt,12878,"Layanan kesehatan baru yang jelek, tidak bisa melihat mana yang perlu pertolongan pertama dalam perawatan bayi dan begitu tidak ramah.",negative,True
12882_bt,12882,"Sejauh ini. Anakku pergi ke sana, tapi ia tidak dilayani, untuk alasan dia penuh dan tidak dapat mengkonfirmasi ketika ia bisa ditangani.",negative,True
12890_bt,12890,"Layanan di sini cukup bagus. Karena aku sudah dengan anggota keluarga saya di sini, berkat Tuhan, itu semua tertutup dengan bpjs tanpa pengecualian. Dokter yang sering kutemui adalah dr.",negative,True
12901_bt,12901,Pantes adalah 3.6 alami. Tunggu sampai jam 9: 00-1: 00 pagi. Masih harus menunggu Ipd tidur. Demamnya naik dan turun. Banyak yang pulang ke rumah karena mereka tidak kuat. Aku tahu itu prioritas. Hanya saja harus ada lebih banyak penangan sebelum memasuki idd. Pertama kali saya mendapatkan rumah sakit terburuk!,negative,True
12912_bt,12912,Bukan rumah sakit ini. Penanganan vaksin jangka panjang. Setelah petugas vaksin salah tentang menangani data orang yang divaksinasi dan ketika itu dikonfirmasi kepada perawatan pelanggan itu hanya redone. Ini rumah sakit.,negative,True
12920_bt,12920,"layanan buruk, ruang tunggu kecil begitu ramai & tidak nyaman",negative,True
12921_bt,12921,"Penangannya cukup bagus, informasi itu diberikan. Jelas, tapi ada sedikit masalah dengan bel perawat, aku sudah di beberapa menekan, tapi perawat tidak datang baik ketika aku sendirian. Tidak ada yang menunggu.",negative,True
12925_bt,12925,Periksa masalah medis di rumah sakit. Dokter itu ramah. Dan penjelasannya sangat rinci.,negative,True
12933_bt,12933,Sudah lama sejak kau memakai narkoba.,negative,True
12936_bt,12936,Sebuah pembibitan yang ramah.,negative,True
12944_bt,12944,"Rumah sakit yang bagus, tapi anehnya kamar vVIP mereka tidak memiliki tempat minum (kita harus membelinya untuk tamu). Vvip ruang cukup besar, tapi entah bagaimana tidak merasa seperti ruang vvip. Lebih seperti vip. Internet sangat lambat!",negative,True
12947_bt,12947,"Penanganan lama. Dari informasi. Ambil nomor token.
Dari 7: 00 sampai 15: 00 ke gigi tidak ada tindakan karena pertama kali pertemuan dan kemudian janji lain pada bulan depan, ohiya akan harus biaya sebulan untuk mengambil suara polisi-gigi. Belum lagi salah satu perawat di tiang giginya benar.
Dan itu sudah dari mata dari 4: 30 ke penutupan - rs baru saja dipanggil.
Kurasa RS-nya bagus. Ini hanya manajemen. Ini bukan waktu yang efektif.
Tolong percepat proses administratif, tunggu. Itu hal yang paling berbahaya.",negative,True
12956_bt,12956,"Sangat mengecewakan. Biaya operasinya tidak transparan. Layanan buruk ketika diminta selalu diarahkan ke bagian lain, menempel. Dokter tidak tepat waktu dan terlihat mencari alasan untuk menuntut pasien.. Maaf berantakan.",negative,True
12966_bt,12966,"Layanan yang bagus, tapi perhatikan. Ada perawat kecil di lantai pertama yang tidak terlalu ramah, ruang as tidak begitu kuat,",negative,True
12967_bt,12967,"Layanan cepat, rambling birokrasi. Itu lucu.",negative,True
12977_bt,12977,Rumah sakitnya sangat tidak jelas. Perawatan nya begitu kurang bahwa keponakan saya meninggal dari perawatan lambat dan biaya administratif nya sangat tidak wajar.,negative,True
12979_bt,12979,"Dokter begitu terlambat, jadwal praktek adalah 4-7 Tapi sampai 6 malam dokter belum datang belum. Aku bertanya pada para pelanggan, jawabannya adalah ""dokter biasanya datang jam 6: 00"" jika mereka baik-baik saja, tapi itu sudah banyak terjadi, jadi menghargai waktu pasien juga!",negative,True
12983_bt,12983,"Overall layanan yang sangat buruk dan tidak direkomendasikan untuk pasien dari luar kota terutama, jadwal di website tidak tepat, sudah terdaftar di website kanan atas ada tidak terdaftar pada konfirmasi wa, jam layanan tidak sesuai, staf tidak membantu sama sekali karena bpjs jantung di 6-7 am hanya dan tidak diberitahu oleh C atau website.",negative,True
12984_bt,12984,"Layanan buruk, RS seperti ini meminta cetak ulang. Tidak ada permintaan maaf juga. Hilang ke toko ritel.",negative,True
12995_bt,12995,Layanan itu cepat. Layanan itu cepat. Layanan itu ramah.,negative,True
12997_bt,12997,"Selama administrasi rincian dari 2100-22.30, itu juga dilakukan. Jika Anda tidak keberatan, Anda harus memberitahu pasien dari pasien, tidak membuatnya jelas.",negative,True
13003_bt,13003,Layanan itu selama satu-satunya counter untuk digunakan adalah 2. Sangat disayangkan bahwa saya berdiri di antrean di 6: 00 dan sampai minus 7 belum selesai.,negative,True
13014_bt,13014,"Radiologi Atmajaya tidak memiliki etos kerja.. Seperti waktu yang baik sebagai apapun, pemeriksaan lab begitu lama!! 2 jam yang lain sudah berakhir, itu akan berakhir dalam seminggu!",negative,True
13015_bt,13015,"Layanan dan penanganan nya tidak baik, aku sebagai pendamping suami saya sakit kebetulan menjadi bpjs kls 1 pengguna, ini adalah layanan terburuk. Tidak lagi.",negative,True
13039_bt,13039,"sangat buruk dokter dan layanan, jangan pernah datang ke rumah sakit ini",negative,True
13041_bt,13041,"Ini ketiga kalinya Caesar di sini,
Berikut ini adalah review pengobatan rawat jalan, dan layanan yang baik tapi sedikit kecewa dengan antrian rawat jalan obgyn,
nomor baris jump dan acak.
Sebelumnya di swasta biaya baik-baik saja, sesuai antrian. Ketika suatu hari menggunakan referensi bpjs saat mendekati telepon, itu juga merupakan saran mode 1.
Datang pada 18: 30wib berlangsung di 21: 15wib
Informasi dari perawat prioritas adalah biaya pribadi pertama. ""ohhh hanya tahu""",negative,True
13044_bt,13044,"Sulit untuk pusat, memiliki untuk chatting hanya berapa lama itu berada di belakang. Jika itu penting, sulit untuk menunggu percakapan.",negative,True
13046_bt,13046,"Jika ada yang punya masalah perut, bisa berkonsultasi dengan Dr. Just Vivi.",negative,True
13048_bt,13048,Tidak ada pembangkit listrik di setiap sudut. Bangunan ini bagus tapi tidak ada update untuk orang-orang milenium. Layanan buruk.,negative,True
13061_bt,13061,Sepertinya hanya satu orang yang menjaga stan adalah membuat antrian memerah. Antrian telah mencapai 100 + tetapi tidak ada panggilan pada layar baru ke tahun 60-an telah membuat saya hampir 4 jam menunggu giliran saya. Tolong beri aku lebih banyak perhatian.,negative,True
13067_bt,13067,"Saya seorang dokter biasa dan saya telah mengantongi hati saya, dan saya telah meminta referensi obat untuk harpa, dan cara itu begitu mudah untuk bingung. Jika saya bingung, biasanya meminta layanan pelanggan di lantai pertama, mereka akan membantu saya memberi petunjuk untuk tidak bingung.",negative,True
13068_bt,13068,"Selama anak saya di rumah sakit, saya diberi pembantu yang puas dengan penjelasan bagaimana merawat dan memperlakukan bayi di rumah.",negative,True
13069_bt,13069,Layanan pasien pengguna. Oke. Hanya masalah pemulihan.,negative,True
13073_bt,13073,"Hubungi pusat panggilan ekstensi dengan 2 informasi, matikan. Aku tidak punya niat untuk bekerja.",negative,True
13080_bt,13080,Layanannya bagus. Dan perawat sedang merespon. Tolong segera mendaftar.,negative,True
13093_bt,13093,"Sial. Aku membuat janji untuk memeriksa di 03: 00, tapi dia datang pada 4: 00. Yang salah satu dari Anda fucks dan bertanya padaku, ""Apakah Anda memiliki asuransi atau tidak? Jika ada, aku akan berada di papan malam ini untuk mendapatkan reaksi dilakukan.",negative,True
13097_bt,13097,"Pengiriman pertama saya di R mitra di ruang daffodil. Seluruh perawat ramah dan sangat membantu dalam proses kerja saya. Ada komplikasi dalam kehamilanku, tapi tim dokter dan perawat sangat ketat dan anakku lahir dengan lancar dan tidak ada masalah. mendesain ulang",negative,True
13103_bt,13103,"Buku harianku dirawat di RS Melia sampai lahir di sini. Layanan yang bagus. Para perawat dan dokter semua ramah, tetapi ketika datang ke obat, itu akan mengambil jam. """,negative,True
13130_bt,13130,"Dari semua rumah sakit di Jakarta yang pernah saya kunjungi, sima simaturang adalah rumah sakit paling tepat waktu. Aku selalu bertemu dokterku saat aku memilih. Dalam pengalamanku, dokter juga sangat berpengetahuan dan ramah.",negative,True
13135_bt,13135,"Sering kali aku merawat anakku tapi petugasnya hanya satu orang untuk waktu yang lama. Bagaimana bisa layanan seperti ini disebut baik. Ipd adalah unit darurat, tetapi bekerja selama satu tahun.",negative,True
13140_bt,13140,Sejujurnya aku tak tahu harus mulai dari mana.,negative,True
13141_bt,13141,Butuh lebih banyak pengalaman.,negative,True
13143_bt,13143,"Layanan ini ramah dan tidak terlalu lama menunggu, yang mahal. Ya, karena aku tidak benar-benar mengerti. Hal ini juga mudah, untuk pembayaran tunai dapat dilakukan melalui transfer dan bukti transfer dikirim melalui email. Untuk pemeriksaan darah juga, selama satu setengah jam untuk menunggu hasilnya keluar. Satu-satunya hal yang terlalu buruk adalah tidak ada air minum tersedia untuk pasien pengangguran atau untuk orang yang bersangkutan. Jadi jika ada jadwal medis dan Anda berada di rumah sakit, tidak apa-apa untuk tidak keluar dan membeli air Anda sendiri. Atau siap untuk minum dari rumah. Aku tak kenal orang lain. Ya, saya pikir itu saja.",negative,True
13145_bt,13145,"Layanan yang adil, lebih sedikit kantina dan taman bermain, kurang anak-ramah.",negative,True
