id,original_id,text,label,is_augmented
10719,10719,"kontrol pengobat tb anak minggu ke 4 di rs bhakti asih dengan dokter arlin, pelayanannya bagus, ramah dan cepat terimakasih dr arlin dan suster🥰 semoga anak saya cepet sehat kembali …",positive,False
10720,10720,sangat memuaskan pelayananya yg begitu ramah,positive,False
10721,10721,"sangat memuaskan, layanan igd, suster dan dokternya ramah-ramah meskipun menggunakan faskes bpjs dilayani dengan baik",positive,False
10722,10722,"hallo selamat pagi pelayanan rs, atma jaya,
saya mau menginformasikan bahwa
pengalaman pertama saya datang pertama kali nya berobat di rs atj kesan sangat buruk, pertama"" yaitu untuk layanan pendaftaran dan kedua jadwal dokter nya ,
tapi anehnya kog yg ngurus bagian pendaftaran adalah security?
bukannya security itu profesi nya sebagai penjaga keamanan ya🤔 apa hubungannya di bagian pendaftaran,
bukannya ad bagian masing"" ato bgmn saya juga bingung masa rs.atj   segede ini ga teratur bagian pendaftaran, kalo saya bandingkan dirs lain nih, bagian pendaftaran mereka itu  sangat membantu dan tidak saling berdesakkan, sedangkan klo kita ingin berobat ke atj harus online,
tapi kurasa online sama saja spt manual juga ga ada bedanya, kita datang jam berapa dipanggil juga jam berapa, tolong dong perbaiki tempat pelayanan pendaftaran, jangan amburadu,
percuma disitu ada tombol ambil antri juga ga dipake,
ini nih  yang harus kalian perbaikin jangan mentang"" bpjs kalian seenaknya saja mempermainkan waktu tenaga dan pikiran kita, klo misalkan ga mampu kerjasama sama bpjs ga usah gaya""an, alihkan ke pemerintah saja, biar kalian juga kerjanya nyaman, disini banyak banget lansia yg ingin berobat kalian ga punya hati, kita datang berobat itu untuk minta pertolongan, bantuan dan kesembuhan, bukan cari penyakit, kurasa nih atj sangat kurang membantu baik dari bawah sampe kedokter nya loh ,
dokter nya nih dijadwal praktek dari jam 8 sampe jam 12 padahal bohong tanya suster/perawat nya saja  mereka bingung ga tau jadwal dokter nya, sangat bertele-tele,
aku pengalaman nya datang dari jam 7 dibagian pendaftaran dipanggil dijam 10 bisa ke jam 11 nah malah lebih ngeri lagi nungguin dokter nya bisa"" satu hari kita nungguin nya, ini nih orang atj  tolong dong kasih teguran buat dokter nya jangan seenaknya, kalo ga sanggup jadi dokter ga usah gaya"" an cari tempat praktek lain saja, kurasa bukan kamu doang yang ingin kerja, masih banyak yg ingin kerja seperti anda, ga sesuai dgn motto hidup mu sebagai penolong dan membantu masyarakat, kalo mau dikagumi banyak orang, yg pasti dong jadwalnya biar kita yg nunggu ga kewalahan, ini lansia semua loh yg berobat, anda ga kasihan apa,
sebenarnya masih banyak lagi yg perlu perjelas kan, tapi belum tentu kalian berani menegur dokter nya dan staf lainnya, hargai lah waktu seseorang, jika anda mau dihargai hargai balik lah harga diri andra, nanti kalo saya sanggup lagi aku akan lanjutkan kata"" saya dan memberi tahukan
kekesalan saya berobat diatma jaya, sekian salam sehat..
pelayanan sangat buruk sebagian perawat nya ada yg songong juga,",positive,False
10723,10723,"terima kasih, dokter rudy dan para perawat yang baik hati atas perhatiannya kepada hanum. salam, sahabat baik, dr. hanum - ruang dafodil 704",positive,False
10724,10724,cukup masuk saja. buat titik drop untuk ojek online. karena untuk keamanan sepeda motor dan untuk layanan pengiriman cepat. terima kasih,positive,False
10725,10725,sangat direkomendasikan untuk dipilih karena mereka memiliki dokter dan perawat profesional yang akan memberikan semua perawatan yang anda butuhkan. poin plusnya adalah ini adalah rumah sakit khusus ibu dan bayi sehingga sangat aman di sini dengan protokol kesehatan yang baik untuk covid. di sini saya juga akan …,positive,False
10726,10726,"saya sudah rutin berobat ke mitra keluarga depok,sudah nyaman berobat kemitra keluarga depok petugasnya sangat membantu saat daftar online diaplikasi mika …",positive,False
10727,10727,pengalaman yang bagus dan saya suka staf mereka yang sangat baik,positive,False
10728,10728,layanan baik fasilitas memadai perawatnya ramah. dokter mengunjungi dan menanyakan pasien,positive,False
10729,10729,pelayanan di rs.sentra medika cibinong sangat memuaskan terutama dipoli bedah lt.4 sangat baik-baik perawatnya.,positive,False
10730,10730,"tgl 10 september dapat rujukan dari puskesmas kembangan untuk ke poli gigi endodonsi rsud kembangan. pas datang ke sana bertemu dengan mba rita security di lobby pendaftaran , ternyata dokter nya sudah habis kuota 😔 . mba rita membantu saya untuk daftar lewat aplikasi jaksehat dan ternyata sudah tidak bisa untuk bulan ini . mba rita mengarahkan saya untuk datang di hari kamis,19 pagi . alhamdulillah saya di bantu kembali dengan mba rita dan alhamdulillah saya masih kebagian kuota. pokoknya pelayanan rsud kembangan sangat memuaskan dari mba rita security, loket pendaftaran , lanjut ke tempat tensi dan bertemu dokter di poli gigi . terima kasih rsud kembangan",positive,False
10731,10731,"suami saya masuk rumah sakit tanggal 3 agustus pas diinfus, penanganannya cepat, obat yang diberikan bagus, perawatnya ramah dalam melayani pasien",negative,False
10732,10732,"pelayanan ke 24 sangat cepat,perawat lgsg menerima pasien dg baik dan melakukan tindakan dg cepat diantar sampai ruangan...perawatnya ramah"" pokonya the best👍 …",positive,False
10733,10733,pelayanan yang diberikan selama saya di rawat di rs jakarta semua nya baik. mungkin saran dari saya untuk tenaga perawat ditambahkan agar pelayanan bisa lebih maksimal,positive,False
10734,10734,"tempatnya bersih, tetapi beberapa bangsal cukup panas karena tidak ada pendingin ruangan yang dinyalakan😓. tempat parkir sepeda motor agak ramai, jadi anda perlu meminta bantuan untuk keluar jika ingin keluar lebih awal😟. stafnya ramah😀. …",negative,False
10735,10735,"pertama kali kesini pelayanannya kurang maksimal, keperluan minta surat rujukan awalnya ke puskes koang dulu hari jumat pagi nyampe jam 10 di suruh minta surat rujukan ke rs ini kan udah siang nyampe sini nanya security katanya udah …",positive,False
10736,10736,"ruang edelweis
efeknya sangat memuaskan",positive,False
10737,10737,"ga terlalu paham gmn sistem bpjs tapi ini kok aneh ga dikasih cover bpjs sama dokternya😁 luka yang saya dapatpun karena kelalaian dari pihak hotel bukan kesalahan pribadi saya, padahal juga saya cuma ganti perban saja karena memang arahan …",negative,False
10738,10738,"cuma modal deket dari rumah, pelayanannya najis!nyokap dirujuk ke rs ini... awalnya dapet jadwal operasi hari sabtu jam satu siang, ternyata diundur jadi jam sembilan malam. gak papa lah yaa, gue masih positif thinking. kondisi nyokap di sana dari siang dipasang infus. tapi, pas tiba jam sembilan diundur lagi sampai jam sepuluh. sudah jam sepuluh diundur lagi sampai jam sebelas, dan akhirnya nyokap marah dan suruh lepas infus karna tangannya sakit, ditambah sudah jenuh nunggu dari siang sampai malam. malamnya tidur di sana, dan akhirnya pas pagi nyokap pulang ke rumah karna kecewa dengan pelayanannya.kalau gak percaya tentang pelayanan buruk ini rumah sakit, coba tanya warga kali pasir. warga sini yg paling tau tentang pelayanan ini rumah sakit, karna banyak yg dirujuk ke rs ini.",negative,False
10739,10739,"dari kunjungan pertama ke klinik, sampai operasi dan perawatan, semua pelayanannya sangat-sangat baik. perawatannya sangat cepat, operasi dilakukan segera, tidak perlu menunggu lama. semua perawat dan dokter yang bertugas di …",positive,False
10740,10740,"pelayanan baik, dokter spesialis anak banyak favorit, fasilitas cukup nyaman, langganan cek tumbuh kembang anak disini.. kantin juga makananya enak, semoga kedepannya bs terus ditingkatkan fasilitas rs agar pengunjung dan pasien lebih …",positive,False
10741,10741,"pelayanan baik dan cepat dari perawat dan dokter, ruang opnam 3 hari 7602",positive,False
10742,10742,"pelayanannya masih kurang bagus, pasien-pasien yang tidak ada indikasi rawat inap dimasukkan karena kenalan/ada keluarga staff, padahal ada pasien lain yang memerlukan",negative,False
10743,10743,rs terburuk! terutama proses dr igd untuk ke rawat inap slalu d hitungan 12 jam! 10 jam proses naik ke kamar dah paling top dah.. terutama untuk pasien bpjs!!,negative,False
10744,10744,anak2 seneng berobat ke sini karena dpt koin mesin capit. ya sedikit menghibur yang sakit ya.,positive,False
10745,10745,"kami sudah antri lama, dokter bedah tulang memutuskan akan pasang gips di kaki suami saya. sebelum pelaksanaan, diminta ambil bahan2 gips di bagian farmasi. sesudahnya, kami dipingpong dari farmasi ke ruang tindakan, disuruh balik lagi ke …",positive,False
10746,10746,"terimakasih rsud tamansari!
dokternya baik2, susternya asik2.
pake bpjs/pribadi gak ada bedanya, sama banget pelayanannya.pengalaman: polijiwa,poli bedah ok semuasemoga makin lebih baik&sukses.",positive,False
10747,10747,"menunggu kamar untuk pasien covid selama 4 jam, dan pada pukul 9 malam mereka diberitahu bahwa kamar tersebut penuh sehingga ditolak oleh rumah sakit. tanpa perawatan apapun. …",positive,False
10748,10748,"bagus sekali,rumah sakit berkualitas,perawat staff dokter dkk sangat amat ramah keamaanan terjamin ,ruang ranap nya bersihh tidak ada mines❤️‍🔥❤️‍🔥 …",negative,False
10749,10749,"rumah sakit bagus,pelayanan gercep dan perawat ya baik2 sopan2 ,dan ramah2 ,alhamdulillah 2minggu yg lalu sy op sc dilayani sangat luar biasa dan teruntuk dokter harry spesialis obgym sangat luar biasa 👍👍👍👍👍 ,jahitan bagus ga rembes bahkan ga ngerasain sakit/perih pokoknya dokter yg paling ok ,dan  untuk dokter roni spesialis ank pun bagus ,sangat puas dg pelayanan rsdi  🥰😊😊😊😊
walaupun sy makai kis tpi tdk di pandang rendah 😊😊😊😊",positive,False
10750,10750,mantap pelayananya ramah ruanganya bersih seprenya juga di ganti... alhamdulilah susternya sigap saat di panggil.,negative,False
10751,10751,hari ini sudah boleh pulang setelah operasi angkat rahim selama 5hari perawatan. saya dan istri sangat berterima kasih untuk perawatan dan pelayanan nya yg sungguh luar biasa walaupun menggunakan bpjs. pengalaman terbaik selama mengunjungi beberapa rs. semoga terus memberikan kebaikan sesuai moto nya.,positive,False
10752,10752,"pelayanan dirumah sakit ini buruk, masih di igd saja suster2 nya sangat tidak ramah dalam melayani pasien atau keluarga pasien. songgong, jutek, dan cara menjawab keluarga pasien sangat tidak enak didengar dimana kita sedang menunggu yang sakit.
contoh kasus: saya sbg keluarga pasien bertanya ke suster "" apakah tidak ada tindakan lain selain di infus karna pasien lagi infeksi tangan, minimal dikasi salep atau apa gitu sus""
suster : atas nama pasien siapa?
saya : ohiyaa, sebentar saya tanya anak nya saya lupa nama lengkap nya
jawaban suster nya : lah gimana sih emang mba siapa nya?
menurut saya jwbn itu sangat tidak pantas ditengah kegelisahan keluarga pasien.
sangat tidak sopan seakan berbicara dengan teman.
saya tidak pertama kali ke rs ini, tetap saja pelayanan di igd nya buruk.",negative,False
10753,10753,"dokter,suster,dan pelayanan rumah sakit,dari security, pendaftaran,farmasi,semua nya ramah terutama poli jakarta ivf dokter dan susternya baik baik dan sangat ramah ❤️❤️",positive,False
10754,10754,"orang informasi nya gaje asli , di suruh langsung ke dalem dr tht . udah ke dalem itu dr teriak sambil bilang “kenapa ibu masuk ke dalem” depan banyak orang , udah kaya maling gue . minus kali pelayanan disini asli , biasa ke emc jadi kesini nyesel bgt .",positive,False
10755,10755,"fasilitas rumah sakitnya oke. tapi pelayanannya tidak sesuai dengan fasilitasnya. mau klaim asuransi kematian? bapak saya juga ribet, ada juga yang …",negative,False
10756,10756,perawat dan dokter yang ramah membuat pasien merasa nyaman,positive,False
10757,10757,penjelasan dokter bagus dan mudah dimengerti... mantap pokoknya! semoga sukses selalu rsu brawijaya depok,positive,False
10758,10758,"suster igd saat manggil temen teriak, saat ada pasien dengan ibu yg panik malah di suruh sabar dengan nada tinggi, not a good service. she is panic, tolong tenangkan dengan ibu pasien dengan benar.",negative,False
10759,10759,"masuk igd pelayanannya cepet pas difarmasi apotekernya lama bgt 1 jam lebih udah d tanyain jawabannya iya d tunggu, blm ada resepnya, d cek dlu lah apalah  berkali2 mengecewakan dan sangat tidak ramah",negative,False
10760,10760,"gunakan jaminan pribadi, pergi ke tht sampai anda menerima obat hanya dalam +- 1 jam.",positive,False
10761,10761,"pertama kali berobat di rumah sakit ini semua pegawainya sangat ramah, dari dokter, perawat, resepsionis, dokter kandungan, satpam bahkan tukang parkir pun sangat membantu sekali…",positive,False
10762,10762,ruang tunggu bersih wangi dan nyaman  dokter suster semua staff helpfull sangat ramah …,negative,False
10763,10763,"sepuluh tahun menerima layanan kesehatan di rs siloam karawaci, layanan semakin membaik dari waktu ke waktu. digitalisasi layanan dengan mayoritas operator muda, medis dan non-medis, tidak kalah profesional dengan layanan yang lebih senior.",positive,False
10764,10764,"memuaskan..
ada 1 suster pelayanan yang kurang ramah sih sisanya baik semua",positive,False
10765,10765,seorang terapis yang sangat sabar menghadapi anak-anak,positive,False
10766,10766,"pelayannya baik, pegawainya ramah",positive,False
10767,10767,rumah sakit eka family utk pelayanannya sangat bagus dan tempat nya juga bersih,positive,False
10768,10768,"pelayanan tindak lanjutnya agak lama,,untuk fasilitas dan tim medisnya cukup bagus ramah dan pengarahannya lebih di mengerti dan mudah",positive,False
10769,10769,"demi apapun sakit hati bgt, yg pke bpjs playanannya lama bgt, ksian bp sy bolak balik rs bdan udh lemah lesu bgtu, ttep aja gd tindakan apapun",negative,False
10770,10770,"pelayanan rumah sakitnya sangat baik, baik perawat maupun dokternya. dokternya hebat dan teliti, terutama dokter jantung dan terutama dokter bedah syarafnya dokter bismo🥰🥰🥰. semoga rsud pasar minggu menjadi contoh yang baik bagi rsud lainnya. …",positive,False
10771,10771,rumah sakit bersalin terbaik di jakarta utara. sangat direkomendasikan untuk ibu dan anak!!,positive,False
10772,10772,"rumah sakit nya bagus, karyawannya ramah², aula nya nyaman, strategis",positive,False
10773,10773,"maaf mau tanya, di sini bisa lahiran caesar gak???  klo tidak bisa, adakah rujukan untuk rs pengguna kis?",negative,False
10774,10774,"pelayanan rumah sakit. menurut saya ukrida sudah sangat baik, dari dokter, petugas, perawat semuanya ramah dan tulus dalam melayani pasien dan menjalankan tugasnya, kebersihan juga cukup terjaga. …",positive,False
10775,10775,"terima kasih untk pelayanan yg sangat baik dari segi, pemerikasaan awal, tahap tindakan, pelayanan tindakan serta pasca tindakan. baik dari admin, security, iss, perawat, dokter dn semuanya yg terlibat peran …",positive,False
10776,10776,"hari jumat malam, ibu saya masuk igd dengan bpjs, 4 hari dirawat inap dan dapat info setelah ct scan di hari terakhir harus ada tindakan operasi usus buntu. ternyata dapat jadwal operasi di minggu selanjutnya di hari senin pagi. hari senin …",positive,False
